Bubba OG,Sweet,Pungent,Diesel,Relaxed,100,Sleepy,70.6407183449366,Hungry,49.6248654663055,Happy,25.5668612964109,Euphoric,18.7723247942349,Insomnia,100,Stress,57.6151617147331,Lack of Appetite,41.1563390399625,Pain,25.3892534566676,Depression,19.5002058260891,Dry Eyes,100,Dry Mouth,84.1903599121976,Dizzy,10.0141574989284,Paranoid,8.4867062383915,Headache,3.01983348703095,
Cream Caramel,Woody,Berry,Lemon,Relaxed,100,Happy,96.5976331360947,Hungry,80.6213017751479,Uplifted,79.4378698224852,Sleepy,61.2426035502959,Stress,100,Insomnia,77.4193548387097,Lack of Appetite,73.4491315136476,Depression,67.2456575682382,Pain,33.2506203473945,Dry Mouth,100,Dry Eyes,16.4319248826291,Anxious,7.74647887323944,Headache,0.469483568075117,Dizzy,0.234741784037559,
Pink Starburst,Flowery,Sweet,Earthy,Uplifted,100,Happy,68.8259109311741,Relaxed,63.5627530364373,Giggly,50,Energetic,39.4736842105263,Stress,100,Depression,86.4686468646865,Insomnia,81.5181518151815,Inflammation,69.3069306930693,Muscle Spasms,64.3564356435644,Dizzy,100,Paranoid,100,Dry Mouth,31.9047619047619,Headache,19.5238095238095,Dry Eyes,7.14285714285714,
The White Angel,Pungent,Citrus,Diesel,Relaxed,100,Sleepy,75,Tingly,75,Euphoric,75,Aroused,25,Depression,100,Stress,100,Lack of Appetite,75,Insomnia,25,Pain,25,Dry Eyes,100,Dry Mouth,100,Anxious,33.3333333333333,,,,,
Berry Noir,Berry,Earthy,Sweet,Relaxed,100,Euphoric,80,Sleepy,60,Happy,40,Hungry,40,Stress,100,Depression,33.3333333333333,Inflammation,33.3333333333333,Insomnia,33.3333333333333,Lack of Appetite,33.3333333333333,Dry Eyes,100,,,,,,,,,
White Fire OG,Earthy,Sweet,Pungent,Relaxed,100,Euphoric,94.8126334865057,Happy,79.8750889910038,Uplifted,79.7165232023817,Creative,61.1902142256165,Stress,100,Depression,86.1329639889197,Pain,61.5013850415512,Lack of Appetite,57.0083102493075,Muscle Spasms,49.213296398892,Dry Mouth,100,Dry Eyes,51.4943173845938,Headache,30.6019362985829,Paranoid,23.937140451803,Dizzy,22.4638697909359,
Sugar Black Rose,Flowery,Rose,Sweet,Relaxed,100,Happy,84.3561304303011,Sleepy,53.3733007649105,Euphoric,51.2885541489981,Uplifted,49.6057990330151,Pain,100,Stress,70.1123640838393,Nausea,60.8496903431442,Depression,60.2307800931996,Insomnia,49.9759940287668,Dry Mouth,100,Dry Eyes,46.8171443063657,Dizzy,13.0725336038549,Anxious,2.22546284554907,Headache,1.48364189703272,
Banana OG,Earthy,Sweet,Tropical,Relaxed,100,Euphoric,88.5623943738756,Happy,77.5282123970997,Sleepy,62.7541841574443,Hungry,56.8936379000164,Stress,100,Insomnia,94.3277534918435,Depression,89.1459643885276,Lack of Appetite,80.0298539289903,Pain,78.1746454845933,Dry Mouth,100,Dry Eyes,50.7888278602314,Paranoid,24.0855439990651,Dizzy,23.0454598574267,Headache,20.1005025125628,
Star Master Kush,Skunk,Pine,Pungent,Relaxed,100,Happy,94.9275362318841,Tingly,83.3333333333333,Sleepy,74.6376811594203,Uplifted,26.0869565217391,Stress,100,Depression,99.1379310344827,Insomnia,99.1379310344827,Pain,1.72413793103448,Lack of Appetite,0.862068965517241,Dry Mouth,100,Dry Eyes,86.3247863247863,,,,,,,
Bubba x Skunk,Diesel,Earthy,Skunk,Relaxed,100,Happy,94.4444444444445,Tingly,88.8888888888889,Creative,88.8888888888889,Euphoric,88.8888888888889,Depression,100,Headaches,100,Insomnia,100,Lack of Appetite,100,Pain,100,Dry Mouth,100,,,,,,,,,
